Period,ticker,annual_return (%),annual_volatility (%),sharpe_ratio,max_drawdown
2004-01-01_2006-01-01,MODV,-0.1233,0.2823,-30.1367,0.3543
2005-01-01_2007-01-01,MODV,0.0258,0.227,0.6298,0.2713
2006-01-01_2008-01-01,MODV,0.0498,0.2905,1.3019,0.3746
2007-01-01_2009-01-01,MODV,0.5664,0.4685,1.1811,0.3757
2008-01-01_2010-01-01,MODV,1.6695,1.8625,3.2522,2.2957
2009-01-01_2011-01-01,MODV,0.0391,0.5931,0.1546,1.2447
2010-01-01_2012-01-01,MODV,0.1817,0.5071,0.6645,0.4177
2011-01-01_2013-01-01,MODV,0.3482,0.5839,6.4692,0.4506
2012-01-01_2014-01-01,MODV,0.1403,0.5089,2.0296,0.4506
2013-01-01_2015-01-01,MODV,-0.0102,0.2665,-0.0532,0.6665
2014-01-01_2016-01-01,MODV,-0.025,0.133,-0.3452,0.1829
2015-01-01_2017-01-01,MODV,-0.0804,0.1158,-7.3682,0.2741
2016-01-01_2018-01-01,MODV,0.0411,0.1509,0.3411,0.1577
2017-01-01_2019-01-01,MODV,0.1078,0.1335,15.6737,0.0919
2018-01-01_2020-01-01,MODV,-0.013,0.0791,-0.6832,0.0853
2019-01-01_2021-01-01,MODV,0.0972,0.1076,1.0659,0.1343
2020-01-01_2022-01-01,MODV,0.1258,0.0967,1.9375,0.1075
2021-01-01_2023-01-01,MODV,0.0159,0.0539,2.2613,0.0742
2022-01-01_2024-01-01,MODV,-0.0066,0.114,-0.3019,0.2367
Average,MODV,0.1658,0.346,-0.1014,0.434
2004-01-01_2006-01-01,TAIT,1.8874,9.7253,3.4581,7.6354
2005-01-01_2007-01-01,TAIT,-4.8168,13.9119,-0.8153,14.9175
2006-01-01_2008-01-01,TAIT,-13.1609,18.6657,-1.6856,30.7316
2007-01-01_2009-01-01,TAIT,5.5348,35.8689,0.355,28.6367
2008-01-01_2010-01-01,TAIT,7.1041,24.0312,1.2249,23.1289
2009-01-01_2011-01-01,TAIT,1.1684,14.2649,0.3046,13.9555
2010-01-01_2012-01-01,TAIT,1.4117,14.5861,0.2346,14.3396
2011-01-01_2013-01-01,TAIT,-0.9248,20.2202,-0.3494,23.9128
2012-01-01_2014-01-01,TAIT,-1.2603,19.3213,-0.2549,15.9789
2013-01-01_2015-01-01,TAIT,-7.7504,16.6975,-10.8987,19.3309
2014-01-01_2016-01-01,TAIT,-7.3935,14.8076,-16.9546,21.2352
2015-01-01_2017-01-01,TAIT,-6.4761,17.4118,-3.0857,26.1445
2016-01-01_2018-01-01,TAIT,-0.0498,16.2913,-0.0194,14.5514
2017-01-01_2019-01-01,TAIT,2.2713,12.2466,1.8453,15.4821
2018-01-01_2020-01-01,TAIT,12.1069,14.9726,1.2019,15.7552
2019-01-01_2021-01-01,TAIT,2.8708,6.0793,1.0371,7.6299
2020-01-01_2022-01-01,TAIT,2.0235,4.6753,1.3457,3.5356
2021-01-01_2023-01-01,TAIT,-0.6743,1.6041,-1.618,3.0577
2022-01-01_2024-01-01,TAIT,-1.4972,1.7404,-43.0756,4.2734
Average,TAIT,-0.4013,14.5854,-3.5658,16.0123
2004-01-01_2006-01-01,WF,0.1989,0.4469,0.483,0.5063
2005-01-01_2007-01-01,WF,0.3273,0.3062,1.2772,0.388
2006-01-01_2008-01-01,WF,-0.0245,0.1337,-2.2268,0.2187
2007-01-01_2009-01-01,WF,0.0504,0.1596,1.4527,0.1766
2008-01-01_2010-01-01,WF,-0.0425,0.303,-0.4194,0.3027
2009-01-01_2011-01-01,WF,-0.0638,0.2492,-0.6296,0.4651
2010-01-01_2012-01-01,WF,-0.185,0.1448,-3.1923,0.4589
2011-01-01_2013-01-01,WF,-0.095,0.2127,-3.022,0.4564
2012-01-01_2014-01-01,WF,0.0115,0.226,0.1905,0.3916
2013-01-01_2015-01-01,WF,0.0575,0.2685,4.719,0.3418
2014-01-01_2016-01-01,WF,0.0516,0.3473,0.415,0.5231
2015-01-01_2017-01-01,WF,-0.1004,0.4093,-7.1009,0.6782
2016-01-01_2018-01-01,WF,0.0949,0.3262,0.3524,0.5718
2017-01-01_2019-01-01,WF,0.1371,0.2056,0.6023,0.1961
2018-01-01_2020-01-01,WF,-0.0152,0.1949,-0.203,0.2415
2019-01-01_2021-01-01,WF,0.2157,0.3793,1.3429,0.6879
2020-01-01_2022-01-01,WF,0.0102,0.4091,0.113,0.4068
2021-01-01_2023-01-01,WF,0.0559,0.3415,0.7256,0.3709
2022-01-01_2024-01-01,WF,0.0928,0.2787,1.1297,0.332
Average,WF,0.0409,0.2812,-0.21,0.406
2004-01-01_2006-01-01,JOE,0.4761,0.2833,2.1556,0.2193
2005-01-01_2007-01-01,JOE,0.0313,0.1225,1.8352,0.1535
2006-01-01_2008-01-01,JOE,0.0767,0.1451,1.8544,0.2165
2007-01-01_2009-01-01,JOE,0.0857,0.2169,1.1695,0.2938
2008-01-01_2010-01-01,JOE,-0.025,0.2536,-2.5961,0.3629
2009-01-01_2011-01-01,JOE,0.0488,0.2902,0.2666,0.3629
2010-01-01_2012-01-01,JOE,0.1304,0.4139,10.7854,0.4347
2011-01-01_2013-01-01,JOE,0.0859,0.4077,6.4726,0.6739
2012-01-01_2014-01-01,JOE,0.0549,0.3942,0.3261,0.4594
2013-01-01_2015-01-01,JOE,0.106,0.4172,0.3417,0.4847
2014-01-01_2016-01-01,JOE,0.2305,0.4358,1.0355,0.6495
2015-01-01_2017-01-01,JOE,-0.0124,0.4333,-0.1461,0.5736
2016-01-01_2018-01-01,JOE,-0.3,0.3536,-2.1521,0.9073
2017-01-01_2019-01-01,JOE,-0.1435,0.4696,-0.6816,1.1049
2018-01-01_2020-01-01,JOE,0.002,0.4624,0.0082,0.5826
2019-01-01_2021-01-01,JOE,0.3955,0.4767,0.6371,0.4821
2020-01-01_2022-01-01,JOE,0.413,0.3845,0.8184,0.4617
2021-01-01_2023-01-01,JOE,-0.0456,0.117,-1.697,0.2169
2022-01-01_2024-01-01,JOE,0.221,0.1949,1.5178,0.1759
Average,JOE,0.0964,0.3301,1.1553,0.464
2004-01-01_2006-01-01,CDP,0.0171,0.6182,0.0753,0.6614
2005-01-01_2007-01-01,CDP,0.3839,0.4391,5.9245,0.6307
2006-01-01_2008-01-01,CDP,-0.0869,0.3239,-2.4234,0.4828
2007-01-01_2009-01-01,CDP,-0.1461,0.4374,-1.1637,0.6186
2008-01-01_2010-01-01,CDP,-0.3576,0.4499,-10.6921,1.0155
2009-01-01_2011-01-01,CDP,-0.3823,0.3362,-3.9303,1.1593
2010-01-01_2012-01-01,CDP,-0.4179,0.4088,-2.433,1.0987
2011-01-01_2013-01-01,CDP,-0.258,0.5073,-2.0215,1.1367
2012-01-01_2014-01-01,CDP,-0.2186,0.4326,-2.0012,0.597
2013-01-01_2015-01-01,CDP,0.0168,0.368,0.0633,0.5614
2014-01-01_2016-01-01,CDP,0.3758,0.3827,1.9049,0.294
2015-01-01_2017-01-01,CDP,0.557,0.3959,33.0558,0.34
2016-01-01_2018-01-01,CDP,0.3001,0.3244,29.8266,0.3044
2017-01-01_2019-01-01,CDP,0.4236,0.3531,1.2744,0.257
2018-01-01_2020-01-01,CDP,0.2534,0.3162,0.813,0.3724
2019-01-01_2021-01-01,CDP,-0.2791,0.3516,-2.4213,0.8588
2020-01-01_2022-01-01,CDP,-0.1771,0.2533,-3.1675,0.4794
2021-01-01_2023-01-01,CDP,-0.2595,0.2234,-4.2032,0.8167
2022-01-01_2024-01-01,CDP,-0.2189,0.2322,-12.1084,0.6665
Average,CDP,-0.025,0.3765,1.388,0.6501
2004-01-01_2006-01-01,CW,-0.0001,0.3472,0.0001,0.5098
2005-01-01_2007-01-01,CW,0.1081,0.3374,0.5738,0.3747
2006-01-01_2008-01-01,CW,0.1642,0.2613,7.5647,0.2185
2007-01-01_2009-01-01,CW,0.0906,0.2176,1.2151,0.2182
2008-01-01_2010-01-01,CW,-0.1197,0.1811,-1.5562,0.4099
2009-01-01_2011-01-01,CW,-0.1528,0.2061,-7.3198,0.4136
2010-01-01_2012-01-01,CW,-0.2446,0.316,-53.6275,0.7422
2011-01-01_2013-01-01,CW,-0.0971,0.2877,-0.7348,0.4774
2012-01-01_2014-01-01,CW,0.2465,0.2254,0.8028,0.2729
2013-01-01_2015-01-01,CW,0.1878,0.1957,0.7019,0.2209
2014-01-01_2016-01-01,CW,-0.0516,0.0851,-0.9749,0.1682
2015-01-01_2017-01-01,CW,-0.0107,0.1015,-9.3411,0.2
